


1_star: A ac; nt
standard_pressure: N nc unit;
standard_temp: N nc unit;
standard_time: N nc; timeUnit
standard_transmission: N nc; tool
standing_army: ; org
standing_committee: N nc; orgHN
standing_order: N nc; tech
standing_ovation: N nc; event
standing_press: N nc; tool
standing_room: N nc;
standing_stone: N nc;
standing_wave: N nc; event
standup_comedian: N nc; job
stanford-binet_test: N nc; tool
stapes_surgery: N nc; treatment
staphylococcal_enterotoxin: N nc; nt
staphylococcus_anatoxin: N nc; nt
staphylococcus_aureaus: N nc; nt
staphylococcus_aureus: N nc; nt
staphylococcus_enterotoxin: N nc; nt
staphylococcus_toxin: N nc; nt
staple_gun: N nc; tool
stapling_machine: N nc; count tool
star_chamber: NNP;
star_chart: N nc; tool
star_drill: N nc; tool
star_of_david: NNP;
star_shell: N nc; tool
star_topology: N nc; tech
star-spangled_banner: NNP;
stare_down: VB vc; VPP nt vt
stars_and_bars: NNP;
stars_and_stripes: NNP;
start_up: NN VB vc; VI VNG VNPPP VPNGsc VPP causeV vac vt vtoV
starter_motor: N nc; tool
starting_gate: N nc; count
starting_handle: N nc; tool
starting_motor: N nc; tool
starting_pitcher: N nc; job
starting_point: N nc; count
starting_signal: N nc; event
starting_time: N nc; timeUnit
startle_reaction: N nc; event
startle_reflex: N nc; event
startle_response: N nc; event
starve_out: VB vc; annoy vtPer
stash_away: VB vc; moreC vt
stash_house: N nc;
stassano_furnace: N nc; tool
stat_mi: N nc unit;
state_attorney: N nc; job
state_bank: N nc; orgHN
state_boundary: N nc;
state_capital: N nc;
state_capitalism: N nc; tech
state_change: N nc; event
state_government: N nc; orgHN
state_highway: N nc;
state_line: N nc;
state_of_the_union: NNP;
state_prison: ; org
state_senator: N nc; job
state_socialism: N nc; tech
state_treasurer: N nc; job
state_trooper: N nc; job
state's_attorney: N nc; job
state's_evidence: N nc; tech
stateless_person: N nc; per
states'_rights: N nc;
static_electricity: N nc;
static_exercise: N nc; treatment
static_line: N nc; tool
static_magnet: N nc; tool
static_tube: N nc; tool
station_agent: N nc; job
station_house: N nc;
station_keeper: N nc; job
station_waggon: N nc; count tool
station_wagon: N nc; tool
stationary_wave: N nc; event
stationery_seller: N nc; job
statistical_distribution: N nc unit;
statistical_mechanics: N nc; knowledge tech
stator_coil: N nc; tool
statue_maker: N nc; job
statue_of_liberty: NNP;
status_quo: N nc; abstract count situation
status_seeking: N nc;
statute_book: N nc; count tool
statute_law: N nc;
statute_mile: N nc unit;
statute_title: N nc; tool
statutory_law: N nc;
statutory_offence: N nc; event
statutory_offense: N nc; event
statutory_rape: N nc; event
stave_off: VB vc; causeNotDo remove vt
stay_away: ; VI VPP vi
stay_on: ; VI VPP vi
stay_up: VB vc; VI vi
steak_knife: N nc; tool
stealth_aircraft: N nc; tool
stealth_bomber: N nc; tool
stealth_fighter: N nc; tool
steam_bath: N nc; tech
steam_boiler: N nc; count tool
steam_engine: N nc; count tool
steam_fitting: N nc; tool
steam_heat: N nc; tech
steam_heating: N nc; tech
steam_line: N nc; tool
steam_locomotive: N nc; tool
steam_pasteurisation: N nc; tech
steam_pasteurization: N nc; tech
steam_pipe: N nc; tool
steam_room: N nc;
steam_shovel: N nc; tool
steam_turbine: N nc; tool
steam_whistle: N nc; tool
steamship_line: N nc; com
steel_band: N nc; orgHN
steel_drum: N nc; tool
steel_engraving: N nc; tech
steel_factory: N nc; com
steel_guitar: N nc; tool
steel_industry: N nc; com
steel_mill: N nc; com
steel_production: N nc; event
steep_competition: N nc; nt
steer_roping: N nc; tech
steering_committee: N nc; orgHN
steering_gear: N nc; tool
steering_linkage: N nc; tool
steering_mechanism: N nc; tool
steering_system: N nc; tool
steering_wheel: N nc; count tool
stefin_a: N;
stefin_b: N;
stellate_venule: N nc; bodyPart
stem_cell: N nc; bodyPart
stem_from: V; CR effectV vac
stem_vowel: N nc;
stemming_algorithm: N nc; tech
sten_gun: N nc; tool
stench_bomb: N nc; tool
step_away: ; VI VPP vi
step_dancing: N nc; tech
step_in: ; VI mkBad move vi
step_ladder: N nc; tool
step_rocket: N nc; tool
step_stool: N nc; tool
step_up: NN VB vc; VPP chgMeasure moreC vac vt
step-up_transformer: N nc; tool
stepping_down: VB vc; Ving abstract
stepping_motor: N nc; tool
stepping_stone: N nc; count
stereo_system: N nc; tool
stereophonic_system: N nc; prod tool
stereotactic_radiosurgery: N nc; treatment
stereotactic_treatment: N nc; treatment
stereotaxic_surgery: N nc; treatment
sterilization_reversal: N nc; treatment
stern_chaser: N nc; tool
sternocleido_mastoideus: N nc; bodyPart
sternopericardial_ligament: N nc; bodyPart
steroid_therapy: N nc; treatment
stevens'_law: N nc; tool
stewing_pan: N nc; tool
stick_around: ; VI vi
stick_shift: N nc; tool
stick_to: VB vc; ceaseMove chgFit timeOrSpace useC
stick_with: VB vc; useC
stickup_man: N nc; job
stiff_competition: N nc; nt
stiletto_heel: N nc; tool
still_hunt: N nc; tech
still_hunting: N nc;
still_room: N nc; count
stillborn_infant: N nc; per
stillson_wrench: N nc; count tool
stimulus_generalisation: N nc;
stimulus_generalization: N nc;
sting_operation: N nc; tech
stink_bomb: N nc; tool
stink_up: VB vc; vt worsen
stipendiary_magistrate: N nc; job
stirrup_pump: N nc; tool
stitch_up: VB vc; correctW vt
stochastic_process: N nc; tech
stochastic_variable: N nc unit;
stock_breeder: N nc; job
stock_buyback: N nc; tech
stock_car: N nc; tool
stock_certificate: N nc;
stock_dividend: N nc;
stock_exchange: ; org
stock_farmer: N nc; count job
stock_index: N nc unit;
stock_issue: N nc;
stock_list: N nc; count tool
stock_market: ; org
stock_option: N nc; tech
stock_price: N nc; Key
stock_raiser: N nc; job
stock_room: N nc;
stock_saddle: N nc; tool
stock_split: N nc; tech
stock_symbol: N nc;
stock_ticker: N nc; tool
stock_trader: N nc; job
stock_up: VB vc; VPP moreC vac
stock_warrant: N nc; tool
stock-index_futures: N nc;
stock-purchase_warrant: N nc; tool
stockbroker_belt: N nc;
stockholders_meeting: N nc; event orgHN
stockinette_stitch: N nc; tech
stocking_cap: N nc; tool
stolen_property: N nc;
stomach_bypass: N nc; treatment
stomach_exercise: N nc; tech
stomach_intubation: N nc; treatment
stomach_lavage: N nc; treatment
stomach_pouch: N nc; treatment
stomach_protection: N nc; treatment
stomach_pump: N nc; count tool
stomach_surgery: N nc; treatment
stomach_transposition: N nc; treatment
stone_breaker: N nc; per
stone_dissolution: N nc; treatment
stone_drill: N nc; tool
stone_facing: N nc; tool
stone_pit: N nc; count
stone_wall: N nc; tool
stool_pigeon: N nc; per
stool_test: N nc; treatment
stop_by: ; VI VPP vi
stop_consonant: N nc;
stop_for: VB vc; VNPPP useC
stop_in: ; VI VPP vi
stop_number: N nc unit;
stop_off: VB vc; VI VPP vi
stop_order: N nc; tech
stop_over: ; VI VPP ceaseMove chgMeasure vi
stop-loss_order: N nc; tech
stopo_watch: N nc; tool
stopper_knot: N nc; tool
stopping_point: N nc; timeUnit
storage_area: N nc;
storage_battery: N nc; tool
storage_cell: N nc; tool
storage_device: N nc; tool
storage_locker: N nc;
storage_medium: N nc; tool
storage_ring: N nc; tool
storage_room: N nc;
storage_space: N nc;
storage_tank: N nc; tool
storage_warehouse: N nc;
store_detective: N nc; job
store_up: VB vc; moreC store vac vt
stored_program: N nc; tool
storm_cellar: N nc;
storm_center: N nc;
storm_centre: N nc; count
storm_cloud: N nc; count
storm_door: N nc; tool
storm_lamp: N nc; tool
storm_lantern: N nc; count tool
storm_sash: N nc; tool
storm_signal: N nc; count event
storm_trooper: N nc; count job
storm_troops: N nc; orgHN
storm_window: N nc; tool
stove_bolt: N nc; tool
stove_poker: N nc; tool
stovepipe_iron: N nc; prod
strabismus_surgery: N nc; treatment
straight_angle: N nc unit; abstract
straight_arch: N nc; tool
straight_arrow: N nc; per
straight_chair: N nc; tool
straight_flute: N nc; tool
straight_forward: A ac; pt
straight_man: N nc; job
straight_pin: N nc; tool
straight_poker: N nc;
straight_razor: N nc; tool
straight_shooter: N nc; per
straight_sinus: N nc; bodyPart
straight_thrust: N nc; tech
straight-fluted_drill: N nc; tool
straight-line_method: N nc; tech
straighten_out: VB vc; correctW mkBetter mkOthersKnowledge resume vt
straighten_up: VB vc; correctW enMove vt
strain_gage: N nc; tool
strain_gauge: N nc; tool
strange_smell: N nc; nt
strange_taste: N nc; nt
strap_hinge: N nc; tool
strategic_buyout: N nc; tech
strategic_intelligence: N nc;
strategic_warning: N nc;
stratum_basale: N nc;
stratum_corneum: N nc;
stratum_germinativum: N nc;
stratum_granulosum: N nc;
stratum_lucidum: N nc;
stratus_cloud: N nc;
straw_boss: N nc; job
straw_hat: N nc; tool
straw_man: N nc; per
straw_poll: N nc; tech
straw_vote: N nc; tech
streamer_fly: N nc; tool
street_address: N nc;
street_arab: N nc; per
street_child: N nc; per
street_cleaner: N nc; job
street_clothes: N nc; tool
street_corner: N nc;
street_cred: N nc; pt
street_credibility: N nc; pt
street_fighter: N nc; per
street_girl: N nc; count per
street_lamp: N nc; tool
street_name: N nc;
street_person: N nc; per
street_sign: N nc; tool
street_smarts: N nc; pt
street_sweeper: N nc; job
street_theater: N nc; event
street_theatre: N nc; event
street_urchin: N nc; count per
streetcar_track: N nc; tool
streptococcus_pneumoniae: N nc; nt
streptogramin_a: N;
streptogramin_b: N;
streptolysin_o: N;
streptolysin_s: N;
streptomycin_resistance: N nc; abstract
stress_out: VB vc; injureW vac vt
stress_relief: N nc; good
stress_test: N nc; treatment
stretch_mark: N nc; disease
stretch_pants: N nc; tool
stretcher_party: N nc; count orgHN
stretching_exercise: N nc; treatment
strike_down: VB vc; attack chgForm haveContest vac vt
strike_leader: N nc; per
strike_up: VB vc; causeV vac vt
strike_zone: N nc;
strike-slip_fault: N nc;
string_orchestra: N nc; orgHN
string_quartet: ; org
string_quartette: ; org
string_section: ; org
string_tie: N nc; tool
string_together: VB vc; moreC tie vt
strip_away: VB vc; lessC vt
strip_down: VB vc; VPP lessC
strobe_light: N nc; tool
strong_base: N nc; solution
strong_drink: N nc; prod
strong_point: N nc; good
strong_smell: N nc; nt
strong_tea: N nc;
structural_member: N nc; prod
stub_out: VB vc; remove vt
stud_farm: N nc; count
studded_tire: N nc; prod tool
student_lamp: N nc; tool
studio_couch: N nc; tool
stuffed_shirt: N nc; per
stump_spud: N nc; tool
stun_baton: N nc; tool
stunning_screen: N nc; prod
stupid_bloody: A ac; curse emph passion
stupid_fast: N nc; good
stupid_person: N nc; per
sturm_und_drang: N;
stylus_printer: N nc; tool
subarachnoid_space: N nc;
subcutaneous_mastectomy: N nc; treatment
subject_to: P; pred
submachine_gun: N nc; tool
submersible_warship: N nc; tool
subscriber_line: N nc; prod tool
subsequent_to: P;
subsidiary_company: N nc; com
substance_abuser: N nc; per
substance_k: N;
substance_m: N;
substance_p: N;
substance_s: N;
substitution_therapy: N nc; treatment
subtalar_arthrodesis: N nc; treatment
subtotal_thyroidectomy: N nc; treatment
suburban_area: N nc;
suburethral_sling: N nc; treatment
subway_train: N nc; tool
success_rate: N nc; solution
such_a: DT; pureDT
such_an: DT; pureDT
such_as: P;
such_that: SC
suck_ass: A ac; curse
suction_drainage: N nc; treatment
sudan_i: N;
sudanese_pound: N nc unit;
suede_glove: N nc; tool
suffer_from: VB vc; beBad suffer troubleW undergo vac
sugar_daddy: N nc; count per
suicide_bomber: N nc; per
sulfonamide_resistance: N nc; abstract
sulforhodamine_b: N;
sulphate_level: N nc; abstract
sultan_of_swat: NNP;
summer_camp: N nc;
summing_up: N nc; Ving abstract v
sump_pump: N nc; tool
sun_gear: N nc; tool
sun_hat: N nc; tool
sun_helmet: N nc; count tool
sun_visor: N nc; count tool
sun_worshiper: N nc; per
sunday_best: N nc; tool
sunday_clothes: N nc; tool
sunday_punch: N nc
sunday_punche: N nc 'sunday_punch'
sunday_school: N nc; event
sunken_garden: N nc;
sunlight_protection: N nc; treatment
sunni_islam: ; orgNE
sunni_muslim: N nc; origin
super_heavyweight: N nc; per
super_mean: A ac; nt
superb_save: N nc; pt
superconducting_supercollider: N nc; tool
superfund_program: ; org
superfund_site: N nc;
superheterodyne_receiver: N nc; tool
superintendent_search: NNP;
superior_court: N nc; orgHN
supervisory_program: N nc; tool
supervisory_routine: N nc; tool
supervisory_software: N nc; tool
supply_chamber: N nc; prod tool
supply_line: N nc;
supply_route: N nc;
supply_ship: N nc; tool
support_column: N nc; count prod
support_for: VB vc; useC
support_hose: N nc; tool
support_number: N nc; solution
support_stocking: N nc; tool
supposing_that: SC
supreme_being: NNP;
supreme_court: N nc; orgHN
supreme_headquarters: N nc; orgHN
supreme_truth: NNP;
surface_gage: N nc; tool
surface_gauge: N nc; tool
surface_lift: N nc; prod tool
surface_ship: N nc; tool
surge_protector: N nc; tool
surge_suppressor: N nc; tool
surge_up: VB vc; VI moreC vac
surgeon_general: NNP nc; job
surgical_approach: N nc; treatment
surgical_contraception: N nc; treatment
surgical_drainage: N nc; treatment
surgical_dressing: N nc; tool
surgical_error: N nc; nt
surgical_gown: N nc; tool
surgical_operation: N nc; treatment
surgical_procedure: N nc; treatment
surgical_process: N nc; treatment
surgical_seam: N nc; space tool
surgical_stapling: N nc; treatment
surgical_stress: N nc; treatment
surgical_technique: N nc; treatment
surgical_technology: N nc; treatment
surgical_thrombectomy: N nc; treatment
surgical_transplantation: N nc; treatment
surrogate_mother: N nc; per
surveillance_system: N nc; prod tool
surveyor's_level: N nc; prod tool
survive_on: VB vc; useC
suspender_belt: N nc; tool
suspension_system: N nc; prod tool
suspensory_bandage: N nc; tool
sustain_pedal: N nc; prod tool
sustaining_pedal: N nc; tool
suture_anchor: N nc; treatment
suture_material: N nc; tool
suture_removal: N nc; treatment
suture_technique: N nc; treatment
suturing_method: N nc; treatment
swaddling_bands: N nc; tool
swaddling_clothes: N nc; tool
swagger_stick: N nc; tool
swallow-tailed_coat: N nc; tool
swap_file: N nc;
swap_space: N nc;
swarm_about: VB vc; VI vi
swarm_around: VB vc; VI move vi
swat_squad: ; org
swat_team: N; org
swear_by: VB vc; emph love passion
sweat_equity: N nc; prod0
sweat_pants: N nc; tool
sweat_sock: N nc; tool
sweat_suit: N nc; count tool
sweater_girl: N nc; per
swedish_krona: N nc unit;
swedish_massage: N nc; tech
swedish_mile: N nc unit;
sweep_aside: VB vc; remove vt
sweep_away: VB vc; cleanse remove vt
sweep_hand: N nc; tool
sweep_oar: N nc; tool
sweeping_win: N nc; win
sweet_noise: N nc; pt
sweet_shit: N nc oral; emph good passion
sweet_talker: N nc; per
sweeten_up: VB vc; promoteW vt
swell_up: VB vc; ill moreC
swift_water: N nc;
swimming_cap: N nc; tool
swimming_costume: N nc; count tool
swimming_pool: N nc; count
swimming_trunks: N nc; tool
swing_voter: N nc; per
switch_engine: N nc; tool
switch_off: VB vc; causeNotDo remove vac vt
switch_over: VB vc; VPP tWord
switchblade_knife: N nc; tool
swivel_chair: N nc; tool
swizzle_stick: N nc; tool
swollen_shut: N nc; attack
sword_cane: N nc; tool
sword_stick: N nc; tool
sylvian_aqueduct: N nc; bodyPart
sylvian_fissure: N nc; bodyPart
sympathetic_blocking: N nc; treatment
sympathin_e: N;
symphony_orchestra: ; org
synapsin_i: N;
synapsin_ii: N;
synaptotagmin_i: N;
synaptotagmin_ii: N;
synchronous_motor: N nc; tool
syndication_manager: N nc; job
syndrome_charge: N;
syndrome_crest: N;
syndrome_vater: N;
syndrome_x: N;
syntax_checker: N nc; tool
synthase_d: N;
synthase_i: N;
synthetic_fiber: N nc; prod
syphon_off: VB vc; VNPPP lessC vt
syrian_pound: N nc unit;
syringomycin_e: N;
system_breakdown: N nc; nt
system_clock: N nc; tool
systematic_desensitization: N nc; treatment
systeme_international_d'unites: NNP;
systeme_international: NNP;
systemic_therapy: N nc; treatment
systems_integrator: N nc; com
systems_software: N nc; tool
systems_specialist: N nc; job
t_cell: N nc; bodyPart
t_hinge: N nc; tool
t_lymphocyte: N nc; bodyPart
t-bar_lift: N nc; tool
tab_key: N nc; tool
table_d'hote: N nc; abstract artifact
table_lamp: N nc; tool
table_pc: N nc; tool
table_saw: N nc; tool
table-tennis_bat: N nc; tool
table-tennis_racquet: N nc; tool
table-tennis_table: N nc; tool
tableau_vivant: N nc; count
tablet-armed_chair: N nc; tool
tabula_rasa: N nc; abstract
tabular_matter: N nc;
tacit_consent: N nc;
tack_hammer: N nc; tool
tack_on: VB vc; VNPPP moreC vac vt
taco_hell: N nc; curse
tactical_intelligence: N nc;
tactical_maneuver: N nc; tech
tactical_manoeuvre: N nc; tech
tactical_warning: N nc; tech
tactual_exploration: N nc; tech
tactual_sensation: N nc;
tadpole_shrimp: N nc;
taffeta_weave: N nc; tech
taffrail_log: N nc; tool
tag_line: N nc;
tagging_program: N nc; tool
tai_chi: N nc; treatment
tail_assembly: N nc; tool
tail_bone: N nc; bodyPart
tail_coat: N nc; count tool
tail_docking: N nc; treatment
tail_feather: N nc; bodyPart
tail_fin: N nc;
tail_gate: N nc; tool
tail_lamp: N nc; tool
tail_off: VB vc; VI lessC
tail_rotor: N nc; tool
tailor's_chalk: N nc; tool
tailor's_tack: N nc; tool
take_away: ; enHidden metabolize remove vac
take_down: VB vc; express move remove vac vt
take_note: VB vc; perV 
take_out: VB vc; VPP metabolize move tWord vt
take-home_pay: N nc;
takeoff_booster: N nc; tool
takeoff_rocket: N nc; tool
takeover_arbitrage: N nc;
takeover_attempt: N nc; event
takeover_bid: N nc; event
takeover_target: ; org
taking_apart: VB vc; Ving abstract
taking_over: VB vc; Ving abstract
talent_agent: N nc; job
talent_scout: N nc; job
talk_about: VB vc; communicate infoV mkSound
talk_bout: VB vc; communicate infoV mkSound
talk_show: N nc;
talk_to: ; infoV perV vtPer
talk_up: VB vc; moreC vac vt
talker_identification: N nc; tech
talking_book: N nc; tool
talking_head: N nc; job
talking_point: N nc; count
tally_clerk: N nc; count job
tamping_bar: N nc; tool
tandem_bicycle: N nc; count tool
tandem_trailer: N nc; count tool
tangent_plane: N nc unit;
tangle_up: VB vc; VPP aggravateW move vt
tank_car: N nc; count tool
tank_circuit: N nc; tool
tank_destroyer: N nc; tool
tank_driver: N nc; job
tank_engine: N nc; tool
tank_farm: N nc;
tank_farming: N nc; tech
tank_furnace: N nc; tool
tank_locomotive: N nc; tool
tank_shell: N nc; tool
tank_ship: N nc; tool
tank_suit: N nc; tool
tank_top: N nc; tool
tanker_plane: N nc; tool
tanzanian_shilling: N nc unit;
tap_dancer: N nc; job
tap_dancing: N nc; tech
tap_house: N nc; com
tap_wrench: N nc; count tool
tape_cartridge: N nc; tool
tape_deck: N nc; tool
tape_drive: N nc; tool
tape_machine: N nc; tool
tape_measure: N nc; count tool
tape_player: N nc; tool
tape_recorder: N nc; count tool
tape_recording: N nc; tool
tape_transport: N nc; tool
taper_file: N nc; tool
taper_off: VB vc; lessC quantChg
tappet_wrench: N nc; count tool
tar_pit: N nc;
tarchanoff_phenomenon: N nc; event
taret_organ: N nc; bodyPart
target_area: N nc;
target_cell: N nc; bodyPart
target_company: N nc; com
target_language: N nc;
target_organ: N nc; bodyPart
target_practice: N nc; tech
target_program: N nc; tool
target_range: N nc;
tarot_card: N nc; tool
tarsal_bone: N nc; bodyPart
tarsal_gland: N nc; bodyPart
task_force: N nc; count orgHN vac
tasmanian_devil: N;
taste_bud: N nc; bodyPart component
taste_cell: N nc; bodyPart
taste_perception: N nc;
taste_property: N nc;
taste_sensation: N nc;
taste_tester: N nc; job
tattletale_gray: N nc;
tattletale_grey: N nc;
tau-minus_particle: N nc;
tau-plus_particle: N nc;
tavern_keeper: N nc; job
tax_advantage: N nc;
tax_assessment: N nc; tech
tax_assessor: N nc; job
tax_avoidance: N nc; tech
tax_base: N nc;
tax_benefit: N nc;
tax_bill: N nc;
tax_boost: N nc;
tax_bracket: N nc;
tax_break: N nc;
tax_collection: N nc; tech
tax_collector: N nc; count job
tax_credit: N nc;
tax_cut: N nc;
tax_deduction: N nc;
tax_evasion: N nc; tech
tax_form: N nc;
tax_haven: N nc; tech
tax_hike: N nc; tech
tax_income: N nc;
tax_law: N nc;
tax_liability: N nc;
tax_lien: N nc;
tax_policy: N nc;
tax_program: N nc;
tax_rate: N nc;
tax_return: N nc;
tax_revenue: N nc;
tax_shelter: N nc; tech
tax_system: N nc;
tax_write-off: N nc;
tax-exempt_security: N nc;
taxi_dancer: N nc; job
taxi_fare: N nc;
taxi_rank: N nc;
taxi_strip: N nc;
taxonomic_category: N nc;
taxonomic_group: N nc;
tay-sachs_disease: N nc; nt
tea_bag: N nc; count tool
tea_ball: N nc; tool
tea_break: N nc; count event
tea_caddy: N nc; count tool
tea_cart: N nc; tool
tea_ceremony: N nc; event
tea_chest: N nc; count tool
tea_cloth: N nc; count tool
tea_cosey: N nc; tool
tea_cosy: N nc; count tool
tea_cozey: N nc; tool
tea_cozie: N nc; tool
tea_cozy: N nc; tool
tea_garden: N nc; count
tea_gown: N nc; tool
tea_maker: N nc; job
tea_napkin: N nc; tool
tea_party: N nc; count event
tea_set: N nc; count tool
tea_table: N nc; count tool
tea_towel: N nc; count tool
tea_tray: N nc; count tool
tea_trolley: N nc; count tool
tea_urn: N nc; count tool
tea_wagon: N nc; count tool
teacher-student_relation: N nc;
teacher's_certificate: N nc;
teacher's_pet: N nc; per
teachers_college: N nc; orgHN
teaching_aid: N nc; tool
teaching_certificate: N nc;
teaching_fellow: N nc; job
teaching_method: N nc; tech
team_leader: N nc; per
team_spirit: N nc;
team_sport: N nc;
team_teaching: N nc; tech
teamsters_union: N nc; orgHN
tear_apart: VB vc; attack vt
tear_away: VB vc; VPP botchW chgForm vt
tear_duct: N nc; bodyPart
tear_gland: N nc; bodyPart
tear_off: VB vc; chgForm enAppear remove vt
tear_out: VB vc; remove vt
tear_sac: N nc; bodyPart
tear_sheet: N nc;
tearing_down: VB vc; Ving abstract
teary_eyed: A ac; nt
tech_school: ; org
technical_foul: N nc; event
technical_framework: N nc; solution
technical_knockout: N nc; event
technical_recruiter: N nc; job
technical_school: N nc; orgHN
technical_sergeant: N nc; job
technical_writer: N nc; job
technological_revolution: N nc; event
technologies_group: NNP;
tectonic_movement: N nc; event
teddy_boy: N nc; per
teddy_boys: ; org
tee_hinge: N nc; tool
tee_shirt: N nc; count tool
teeing_ground: N nc;
teething_ring: N nc; tool
telco_building: N nc; com
telecom_equipment: N nc; tool
telecom_hotel: N nc; com
telecom_system: N nc; prod tool
telecommunication_equipment: N nc; tool
telecommunication_system: N nc; tool
telegraph_key: N nc; tool
telegraph_line: N nc; count tool
telegraph_operator: N nc; job
telegraph_pole: N nc; count tool
telegraph_post: N nc; count tool
telegraphic_signal: N nc; event
telemetry_intelligence: N nc; tech
telephone_bell: N nc; tool
telephone_bill: N nc; tool
telephone_book: N nc; tool
telephone_booth: N nc;
telephone_box: N nc; tool
telephone_call: N nc; tech
telephone_circuit: N nc; tool
telephone_conversation: N nc; event
telephone_cord: N nc; tool
telephone_dial: N nc; tool
telephone_directory: N nc; tool
telephone_exchange: N nc;
telephone_extension: N nc; tool
telephone_interview: N nc; tech
telephone_jack: N nc; tool
telephone_kiosk: N nc;
telephone_line: N nc; tool
telephone_message: N nc;
telephone_number: N nc; tool
telephone_operator: N nc; job
telephone_order: N nc; tech
telephone_plug: N nc; tool
telephone_pole: N nc; tool
telephone_receiver: N nc; tool
telephone_service: N nc; comHN
telephone_set: N nc; tool
telephone_system: N nc; tool
telephone_unit: N nc; tool
telephoto_lens: N nc; tool
telescope_sight: N nc; tool
telescopic_sight: N nc; tool
teletype_machine: N nc; tool
television_announcer: N nc; job
television_antenna: N nc; tool
television_camera: N nc; tool
television_channel: N nc;
television_equipment: N nc; tool
television_monitor: N nc; tool
television_news: N nc;
television_newscaster: N nc; job
television_program: N nc;
television_receiver: N nc; tool
television_reporter: N nc; job
television_room: N nc;
television_set: N nc; tool
television_show: N nc;
television_star: N nc; job
television_station: N nc;
television_system: N nc; tool
television_transmitter: N nc; tool
television_tube: N nc; tool
telex_machine: N nc; tool
tell_off: VB vc; annoy vac vtPer
telocentric_chromosome: N nc;
temp_agency: N nc; com
temp_change: N nc unit;
temp_compensating: N nc; solution
temp_gradient: N nc unit;
temp_reduction: N nc; tech
temp_scale: N nc unit;
temp_unit: N nc unit;
temperate_zone: N nc; component
temporal_artery: N nc; bodyPart
temporal_bone: N nc; bodyPart
temporal_canthus: N nc; bodyPart
temporal_gyrus: N nc; bodyPart
temporal_lobe: N nc; bodyPart
temporal_lobectomy: N nc; treatment
temporal_muscle: N nc; bodyPart
temporal_role: N nc;
temporal_vein: N nc; bodyPart
temporalis_muscle: N nc; bodyPart
temporary_hookup: N nc; tool
temporomandibular_joint: N nc; bodyPart
ten_commandments: NNP;
ten-gallon_hat: N nc; tool
tenant_farmer: N nc; job
tenascin_c: N;
tenascin_r: N;
tenascin_w: N;
tenascin_x: N;
tender_offer: N nc;
tendon_graft: N nc; treatment
tendon_reconstruction: N nc; treatment
tendon_surgery: N nc; treatment
tendon_suture: N nc; treatment
tendon_transfer: N nc; treatment
tendon_transplantation: N nc; treatment
tenement_district: N nc;
tenement_house: N nc; count
tennis_ball: N nc; tool
tennis_camp: ; org
tennis_club: N nc; orgHN
tennis_coach: N nc; job
tennis_court: N nc; count
tennis_lesson: N nc; tech
tennis_match: N nc; event
tennis_player: N nc; job
tennis_pro: N nc; job
tennis_racket: N nc; tool
tennis_racquet: N nc; tool
tennis_shoe: N nc; tool
tennis_shot: N nc; tech
tennis_stroke: N nc; tech
tenoning_jig: N nc; prod tool
tenor_clef: N nc;
tenor_drum: N nc;
tenor_voice: N nc; per
tenpenny_nail: N nc; tool
tenpin_bowling: N nc; event
tense_system: N nc;
tense_up: VB vc; aggravateW vac
tensile_strength: N nc unit;
tensor_tympani: N nc; bodyPart
tent_flap: N nc; tool
tent_peg: N nc; count tool
tent_stitch: N nc; tech
tenth_part: N nc unit;
tentorial_sinus: N nc; bodyPart
teres_major: N nc; bodyPart
teres_minor: N nc; bodyPart
teres_muscle: N nc; bodyPart
term_infant: N nc; per
term_insurance: N nc;
term_paper: N nc; tool
terminal_development: N nc; solution
terminal_emulation: N nc;
terminal_figure: N nc; tool
terminal_leave: N nc;
terminal_point: N nc; timeUnit
terminal_velocity: N nc unit;
terminals_market: N nc;
terra_incognita: N nc;
terra_sigillata: N nc; tool
terraced_house: N nc;
terrain_flight: N nc; tech
terrain_intelligence: N nc; tech
terrestrial_guidance: N nc; tech
terrestrial_planet: N nc;
terrestrial_time: N nc; timeUnit
territorial_army: N nc; orgHN
territorial_division: N nc;
territorial_dominion: N nc;
territorial_reserve: ; org
territorial_waters: N nc;
terrorist_act: N nc; tech
terrorist_attack: N nc; tech
terrorist_cell: ; org
terrorist_group: N nc; orgHN
terrorist_organization: N nc; orgHN
terry_towel: N nc; tool
tertiary_period: N nc; timeUnit
tesla_coil: N nc; tool
test_ban: N nc; tech
test_bed: N nc;
test_case: N nc;
test_copy: N nc;
test_drive: N nc; count tech
test_driver: N nc; job
test_equipment: N nc; tool
test_match: N nc; event
test_panel: N nc; tool
test_paper: N nc; tool
test_period: N nc; timeUnit
test_pilot: N nc; job
test_range: N nc;
test_rocket: N nc; tool
test_suit: N nc;
test_suite: N nc;
test_tube: N nc; count tool
testamentary_trust: N nc;
testicular_artery: N nc; bodyPart
testicular_vein: N nc; bodyPart
testimonial_immunity: N nc;
testing_ground: N nc;
testing_station: N nc; tool
tetanus_prophylaxis: N nc; treatment
tetanus_toxin: N nc; nt
teton_dakota: NNP nc; origin per
teton_sioux: NNP nc; origin per
tetrachoric_correlation: N nc unit;
texas_leaguer: N;
texas_star: N;
text_analysis: N nc; tech
text_analytics: N nc; abstract tech
text_edition: N nc;
text_editor: N nc; tool
text_file: N nc;
text_mining: N nc; tech
