'bout:: P; about content 'about' /about/
solemnified:: Ved; vc chgAttr 'solemnify' /solemnify/
solemnifies:: VBZ; vc chgAttr 'solemnify' /solemnify/
solemnifying:: Ving; chgAttr 'solemnify' /solemnify/
solemnised:: Ved; vc vt 'solemnis' /solemnis/
solemnises:: VBZ; vc vt 'solemnise' /solemnise/
solemnising:: Ving; vt 'solemnis' /solemnis/
solemnized:: Ved; vc 'solemnize' /solemnize/
solemnizes:: VBZ; vc VI vt 'solemnize' /solemnize/
solemnizing:: Ving; 'solemnize' /solemnize/
solemnly:: ac ly scene; demeanor 'solemn' /solemn/
solenoids:: NNS; nc tool 'solenoid' /solenoid/
soles:: NNS; nc animal component vt 'sole' /sole/
soleuses:: NNS Xs; nc 'soleuse' /soleuse/
soley:: ac ly quantPty; animal component vt 'sole' /sole/
solfeggios:: NNS; nc abstract 'solfeggio' /solfeggio/
solicitations:: NNS; nc VerbNom 'solicitation' /solicitation/
solicited:: Ved; vc VNPPP VNPPPas VNPTOoc excite take vt 'solicit' /solicit/
soliciting:: Ving; VNPPP VNPPPas VNPTOoc excite take vt 'solicit' /solicit/
solicitors:: NNS; nc count job 'solicitor' /solicitor/
solicitously:: ac ly; APP behavior 'solicitous' /solicitous/
solicits:: VBZ; vc VNPPP VNPPPas VNPTOoc excite take vt 'solicit' /solicit/
soliders:: N VBZ; nc VI VPP count job vi 'soldier' /soldier/
solidified:: Ved; vc VI VPP chgLooks chgProperty looksChg vt 'solidify' /solidify/
solidifies:: VBZ; vc VI VPP chgLooks chgProperty looksChg vt 'solidify' /solidify/
solidifying:: Ving; VPP chgLooks chgProperty looksChg 'solidify' /solidify/
solidly:: ac ly pro protagonistAdv quant; count good plusAmount 'solid' /solid/
solids:: NNS Xs nc topN3; count good plusAmount 'solid' /solid/
soliloquies:: NNS Xs; nc 'soliloquie' /soliloquie/
soliloquized:: Ved; vc mkSound vt 'soliloquize' /soliloquize/
soliloquizes:: VBZ; vc mkSound vt 'soliloquize' /soliloquize/
soliloquizing:: Ving; mkSound vt 'soliloquize' /soliloquize/
soling:: Ving; situation 'sol' /sol/
solitarily:: ac ceaseMove ly; abstract 'solitary' /solitary/
soliticitations:: NNS Xs; nc 'soliticitation' /soliticitation/
solitons:: NNS Xs; nc n 'soliton' /soliton/
solitudes:: NNS; nc abstract situation 'solitude' /solitude/
solmizates:: VBZ; vc vt 'solmizate' /solmizate/
solnet:: NNP NE; com  
soloed:: Ved; vc RB abstract info perF 'solo' /solo/
soloing:: Ving; RB abstract info perF 'solo' /solo/
soloists:: NNS; nc count per 'soloist' /soloist/
solos:: N V Xs ; RB abstract info perF 'solo' /solo/
solubilizers:: NNS Xs; nc n 'solubilizer' /solubilizer/
solutions:: NNS Xs nc topN2; Nom VPP pt solution 'solution' /solution/
solvated:: Ved; vc VerbNom prod vt 'solvate' /solvate/
solvates:: N V Xs ; VerbNom prod vt 'solvate' /solvate/
solvating:: Ving; VerbNom prod vt 'solvate' /solvate/
solvay:: NNP NE; com  
solved:: Ved past pt topN3; vc correctW vt 'solve' /solve/
solvents:: NNS; nc artifact 'solvent' /solvent/
solves:: VBZ; vc correctW vt 'solve' /solve/
solving:: Ving abstract topN3; vc correctW vt 'solve' /solve/
solvolyses:: NNS Xs; nc 'solvolyse' /solvolyse/
somaestheses:: NNS Xs; nc 'somaesthese' /somaesthese/
somas:: NNS; nc component 'soma' /soma/
somataestheses:: NNS Xs; nc 'somataesthese' /somataesthese/
somatomedins:: NNS Xs; nc n 'somatomedin' /somatomedin/
somatoprostheses:: NNS Xs; nc 'somatoprosthese' /somatoprosthese/
somatopsychoses:: NNS Xs; nc 'somatopsychose' /somatopsychose/
somatosenses:: NNS Xs; nc n 'somatosense' /somatosense/
somatostatinomas:: NNS Xs; nc n 'somatostatinoma' /somatostatinoma/
somatotrophinomas:: NNS Xs; nc n 'somatotrophinoma' /somatotrophinoma/
somatotropinomas:: NNS Xs; nc n 'somatotropinoma' /somatotropinoma/
somberly:: RB; ac demeanor 'somber' /somber/
sombrely:: ac ly; bright 'sombre' /sombre/
somersaulted:: Ved; vc VPPdir count 'somersault' /somersault/
somersaulting:: N0 Ving; nc vc VPPdir count 'somersault' /somersault/
somersaults:: N V Xs ; VPPdir count 'somersault' /somersault/
somestheses:: NNS Xs; nc 'somesthese' /somesthese/
somnambulated:: Ved; vc move vt 'somnambulate' /somnambulate/
somnambulates:: VBZ; vc move vt 'somnambulate' /somnambulate/
somnambulating:: Ving; move vt 'somnambulate' /somnambulate/
somnolently:: RB; ac stateMental 'somnolent' /somnolent/
sonatas:: NNS; nc count 'sonata' /sonata/
songbirds:: NNS; nc animal count 'songbird' /songbird/
songs:: NNS Xs nc topN3; info prod 'song' /song/
songwriters:: NNS; nc job 'songwriter' /songwriter/
sonix:: NNP NE; com  
sonnets:: NNS; nc count 'sonnet' /sonnet/
sonnetted:: Ved; vc 'sonnet' /sonnet/
sonnetting:: Ving; 'sonnet' /sonnet/
sonolyses:: NNS Xs; nc 'sonolyse' /sonolyse/
sonorities:: NNS Xs; nc abstract 'sonority' /sonority/
sonorously:: ac ly; soundVol 'sonorous' /sonorous/
sons:: NNS Xs nc topN3; count per 'son' /son/
sonsier:: JJR; ac comfortW 'sonsy' /sonsy/
sonsiest:: JJS; ac comfortW 'sonsy' /sonsy/
sony/taiyo:: NNP NE; com  
sooo:: P; RB SC degree expression sRB 'so' /so/
soooo:: P; RB SC degree expression sRB 'so' /so/
sooooo:: P; RB SC degree expression sRB 'so' /so/
soooooo:: P; RB SC degree expression sRB 'so' /so/
sooooooo:: P; RB SC degree expression sRB 'so' /so/
sooted:: Ved; vc vt waste 'soot' /soot/
soothed:: Ved; vc quality 'sooth' /sooth/
soothes:: VBZ; vc chgEmo chgProperty correctW vt 'soothe' /soothe/
soothing:: A Ving; quality 'sooth' /sooth/
soothingly:: RB; ac quality 'soothing' /soothing/
soothsayers:: NNS; nc count per 'soothsayer' /soothsayer/
sootier:: JJR; ac color 'sooty' /sooty/
sootiest:: JJS; ac color 'sooty' /sooty/
sooting:: Ving; vt waste 'soot' /soot/
soots:: VBZ; vc vt waste 'soot' /soot/
sophisticatedly:: ac ly pt; quality rank up 'sophisticated' /sophisticated/
sophisticates:: NNS; nc per vt 'sophisticate' /sophisticate/
sophisticating:: Ving; 'sophisticate' /sophisticate/
sophists:: NNS; nc count per 'sophist' /sophist/
sophomores:: NNS; nc count per 'sophomore' /sophomore/
soporifics:: NNS; nc artifact 'soporific' /soporific/
sopped:: Ved; vc 'sop' /sop/
soppier:: JJR; ac nt 'soppy' /soppy/
soppiest:: JJS; ac nt 'soppy' /soppy/
sopping:: Ving; 'sop' /sop/
sopranos:: NNS; nc count job natural 'soprano' /soprano/
sops:: N V Xs nc v; VPP abstract artifact count vt 'sop' /sop/
sorbed:: Ved; vc plant v 'sorb' /sorb/
sorbing:: Ving; plant v 'sorb' /sorb/
sorbs:: N V Xs ; plant v 'sorb' /sorb/
sorcerised:: Ved; vc 'sorceris' /sorceris/
sorcerises:: VBZ; vc VA v 'sorcerise' /sorcerise/
sorcerising:: Ving; 'sorceris' /sorceris/
sorcerized:: Ved; vc 'sorcerize' /sorcerize/
sorcerizes:: VBZ; vc VA v 'sorcerize' /sorcerize/
sorcerizing:: Ving; 'sorcerize' /sorcerize/
sordidly:: RB; ac clean nt 'sordid' /sordid/
soreheads:: NNS; nc per 'sorehead' /sorehead/
sorely:: RB ac nN npr; nt statePhy 'sore' /sore/
sorer:: JJR ac nN npr; nt statePhy 'sore' /sore/
sores:: NNS; nc nt statePhy 'sore' /sore/
sorest:: JJS ac nN npr; nt statePhy 'sore' /sore/
sororities:: NNS Xs; nc count org 'sorority' /sorority/
sorrier:: JJR; ac ATH ATO annoy tWord 'sorry' /sorry/
sorriest:: JJS; ac ATH ATO annoy tWord 'sorry' /sorry/
sorrounding:: N0 Ving deverbal; nc vc VNPPP vt 'surround' /surround/
sorrowed:: Ved; vc VPP mental nt stateMental vt 'sorrow' /sorrow/
sorrowfully:: RB; ac nt 'sorrowful' /sorrowful/
sorrowing:: Ving; VPP mental nt stateMental vt 'sorrow' /sorrow/
sorrows:: N V Xs ; nc VPP mental nt stateMental vt 'sorrow' /sorrow/
sorted:: A Ved topN3; vc RB VPP abstract count kind vt 'sort' /sort/
sorties:: NNS; nc count quant 'sortie' /sortie/
sorting:: N0 Ving nc topN3; vc RB VPP abstract count kind vt 'sort' /sort/
sorts:: N V Xs nc topN3; RB VPP abstract count kind vt 'sort' /sort/
sottishly:: RB; ac per 'sottish' /sottish/
sou'-wester:: N count hyphenated; nc
soudns:: N VBZ; VPP VRB abstract linkV plusAmount quality standard up vAP vt 'sound' /sound/
soughed:: Ved; vc VI vi 'sough' /sough/
soughing:: Ving; VI vi 'sough' /sough/
soughingly:: RB; ac VI vi 'soughing' /soughing/
soughs:: N V Xs ; VI vi 'sough' /sough/
sought:: Ved topN3; vc VNPTOoc VPP abstract need take tryToKnow vt vtoV 'seek' /seek/
soulfully:: RB; ac behavior 'soulful' /soulful/
soullessly:: RB; ac troubleW 'soulless' /soulless/
soulmates:: NNS Xs; nc n 'soulmate' /soulmate/
souls:: NNS; nc mental 'soul' /soul/
soundbites:: NNS Xs; nc n 'soundbite' /soundbite/
sounded:: Ved; vc VPP VRB abstract linkV plusAmount quality standard up vAP vt 'sound' /sound/
soundest:: JJS; ac VPP VRB abstract linkV plusAmount quality standard up vAP vt 'sound' /sound/
sounding:: N0 Ving; nc vc VPP VRB abstract linkV plusAmount quality standard up vAP vt 'sound' /sound/
soundings:: NNS Xs ; nc VPP VRB abstract linkV plusAmount quality standard up vAP vt 'sounding' /sounding/
soundlessly:: RB; ac soundVol 'soundless' /soundless/
soundly:: ac ly; VPP VRB abstract linkV plusAmount quality standard up vAP vt 'sound' /sound/
sounds:: N VBZ topN3; VPP VRB abstract linkV plusAmount quality standard up vAP vt 'sound' /sound/
sountracks:: NN; nc component count 'soundtrack' /soundtrack/
souped:: Ved; vc artifact vt 'soup' /soup/
soupier:: JJR; ac artifact 'soupy' /soupy/
soupiest:: JJS; ac artifact 'soupy' /soupy/
souping:: Ving; artifact vt 'soup' /soup/
soups:: NNS; nc artifact vt 'soup' /soup/
sourced:: Ved; vc 'sourc' /sourc/
sources:: NNS Xs nc topN2; cause component count source vacOf 'source' /source/
soured:: Ved; vc RB VI VNPPNGoc VNPPP VPP abstract taste vt 'sour' /sour/
souring:: N0 Ving deverbal; nc RB VI VNPPNGoc VNPPP VPP abstract taste vt 'sour' /sour/
sourly::; ac RB VI VNPPNGoc VNPPP VPP abstract taste vt 'sour' /sour/
sours:: VBZ; vc RB VI VNPPNGoc VNPPP VPP abstract taste vt 'sour' /sour/
sous:: NNS; nc count 'sou' /sou/
soused:: Ved; vc count 'sous' /sous/
souses:: NNS; nc moveIn vt 'souse' /souse/
sousing:: Ving; count 'sous' /sous/
sousliks:: NNS; nc animal sgPlu 'souslik' /souslik/
soutaches:: NNS Xs; nc n 'soutach' /soutach/
southeastwardly::; ac RB advX 'southeastward' /southeastward/
southernisms:: NNS; nc abstract 'southernism' /southernism/
southers:: NNS Xs; nc n 'souther' /souther/
southwestwardly::; ac RB advX 'southwestward' /southwestward/
souveniers:: N; nc artifact count 'souvenir' /souvenir/
souvenirs:: NNS; nc artifact count 'souvenir' /souvenir/
souvlakis:: NNS; nc artifact 'souvlaki' /souvlaki/
soveits:: N; nc abstract count origin per 'soviet' /soviet/
sovereigns:: NNS; nc count job 'sovereign' /sovereign/
sovietised:: Ved; vc 'sovietis' /sovietis/
sovietises:: VBZ; vc VA v 'sovietise' /sovietise/
sovietising:: Ving; 'sovietis' /sovietis/
sovietized:: Ved; vc 'sovietize' /sovietize/
sovietizes:: VBZ; vc VNPPP vt 'sovietize' /sovietize/
sovietizing:: Ving; 'sovietize' /sovietize/
soviets:: NNS; nc abstract count origin per 'soviet' /soviet/
sovkhozes:: NNS Xs; nc 'sovkhoze' /sovkhoze/
sowed:: Ved; vc animal vt 'sow' /sow/
sowing:: Ving; animal vt 'sow' /sow/
sows:: N V Xs ; animal vt 'sow' /sow/
soyaburgers:: NNS Xs; nc 'soyaburger' /soyaburger/
soyasapogenols:: NNS Xs; nc n 'soyasapogenol' /soyasapogenol/
soybeans:: NNS; nc component plant 'soybean' /soybean/
soz:: A; ac ATH ATO annoy tWord 'sorry' /sorry/
spaceagecontrol:: NNP NE; com  
spacecrafts:: NNS; nc count prod tool 'spacecraft' /spacecraft/
spaced:: Ved; vc abstract content vt 'spac' /spac/
spacers:: NNS; nc component 'spacer' /spacer/
spaces:: Xs nc topN3; abstract content vt 'space' /space/
spaceships:: NNS; nc count tool 'spaceship' /spaceship/
spacesuits:: NNS; nc count tool 'spacesuit' /spacesuit/
spacier:: JJR; ac compar 'spacy' /spacy/
spacing:: N0 Ving length nc topN3; abstract content vt 'space' /space/
spacings:: NNS; nc abstract content vt 'spacing' /spacing/
spaciously:: RB; ac plusAmount up width 'spacious' /spacious/
spackled:: Ved; vc prod v 'spackl' /spackl/
spackles:: VBZ; vc prod v 'spackle' /spackle/
spackling:: Ving; prod v 'spackl' /spackl/
spaded:: Ved; vc VNPPP component count tool vt 'spad' /spad/
spadefishes:: NNS Xs; nc 'spadefishe' /spadefishe/
spadefuls:: NNS; nc count quant sgPlu 'spadeful' /spadeful/
spades:: NNS; nc VNPPP component count tool vt 'spade' /spade/
spadices:: NNS Xs; nc 'spadice' /spadice/
spading:: Ving; VNPPP component count tool vt 'spad' /spad/
spainish::; nc origin 'spanish' /spanish/
spalled:: Ved; vc component v 'spall' /spall/
spalling:: Ving; component v 'spall' /spall/
spalls:: N V Xs ; component v 'spall' /spall/
spammed:: Ved; vc aggravateW troubleW v 'spamm' /spamm/
spamming:: Ving; vc aggravateW troubleW v 'spamm' /spamm/
spams:: VBZ; vc aggravateW troubleW v 'spam' /spam/
spandrels:: NNS Xs; nc n 'spandrel' /spandrel/
spanged:: Ved; vc VA v 'spang' /spang/
spanging:: Ving; 'spang' /spang/
spangled:: Ved; vc 'spangl' /spangl/
spangles:: N V Xs ; VNPPP count vt 'spangle' /spangle/
spangling:: Ving; 'spangl' /spangl/
spangs:: VBZ; vc VA v 'spang' /spang/
spanked:: Ved nN npr past; vc chgForm vt 'spank' /spank/
spanking:: N0 Ving count deverbal; nc chgForm vt 'spank' /spank/
spanks:: N V Xs ; chgForm vt 'spank' /spank/
spanned:: Ved; vc VPP VPPPP VerbNom count length range vt 'spann' /spann/
spanning:: Ving; VPP VPPPP VerbNom count length range vt 'spann' /spann/
spans:: N V Xs ; VPP VPPPP VerbNom count length range vt 'span' /span/
spanworms:: NNS; nc sgPlu 'spanworm' /spanworm/
spared:: Ved; vc VIrecip VPNGsc VPP VPPPP count natural tool 'spar' /spar/
sparely:: RB; ac VNPPPfor a count vt 'spare' /spare/
spares:: N V Xs component; nc VNPPPfor a count vt 'spare' /spare/
sparganoses:: NNS Xs; nc 'sparganose' /sparganose/
sparged:: Ved; vc abstract v 'sparg' /sparg/
sparges:: VBZ; vc abstract v 'sparge' /sparge/
sparging:: Ving; abstract v 'sparg' /sparg/
sparing:: Ving minusAmount; vc VNPPPfor a count vt 'spare' /spare/
sparked:: Ved; vc VNPPP VNPTOoc VhisNG abstract artifact causeV count natural vt 'spark' /spark/
sparking:: Ving statePhy; vc VNPPP VNPTOoc VhisNG abstract artifact causeV count natural vt 'spark' /spark/
sparkled:: Ved; vc VI VPP VerbNom count pt v 'sparkl' /sparkl/
sparkles:: VBZ nN npr; vc VI VPP VerbNom count pt v 'sparkle' /sparkle/
sparklier:: JJR; ac compar 'sparkly' /sparkly/
sparkliest:: JJS; ac superl 'sparkly' /sparkly/
sparkling:: A Ving abstract; vc VI VPP VerbNom count pt v 'sparkle' /sparkle/
sparkplugs:: NNS; nc enDo 'sparkplug' /sparkplug/
sparks:: N V Xs ; VNPPP VNPTOoc VhisNG abstract artifact causeV count natural vt 'spark' /spark/
sparktv:: NNP NE; com  
sparred:: Ved; vc VIrecip VPNGsc VPP VPPPP count natural tool 'sparr' /sparr/
sparring:: N0 Ving abstract; nc vc VIrecip VPNGsc VPP VPPPP count natural tool 'spar' /spar/
sparrows:: NNS; nc animal 'sparrow' /sparrow/
spars:: N V Xs ; VIrecip VPNGsc VPP VPPPP count natural tool 'spar' /spar/
sparsely:: ac ly; density nt 'sparse' /sparse/
spas:: NNS; nc artifact comHN count 'spa' /spa/
spasmodically:: ac continuity ly; 'spasmodical' /spasmodical/
spasmolyses:: NNS Xs; nc 'spasmolyse' /spasmolyse/
spasms:: NNS; nc VI VerbNom 'spasm' /spasm/
spatchcocks:: N V Xs ; v 'spatchcock' /spatchcock/
spatially:: RB; ac natural 'spatial' /spatial/
spats:: N V Xs ; nc VDN VIrecip VPP chg count 'spat' /spat/
spatted:: Ved; vc 'spat' /spat/
spattered:: Ved; vc VNPPP abstract count vt 'spatter' /spatter/
spattering:: Ving; vc VNPPP abstract count vt 'spatter' /spatter/
spatters:: N V Xs ; VNPPP abstract count vt 'spatter' /spatter/
spatting:: Ving; 'spat' /spat/
spatulas:: NNS; nc count prod tool 'spatula' /spatula/
spawned:: Ved; vc component vt 'spawn' /spawn/
spawning:: Ving; component vt 'spawn' /spawn/
spawns:: VBZ; vc component vt 'spawn' /spawn/
spayed:: Ved; vc vt 'spay' /spay/
spays:: VBZ; vc vt 'spay' /spay/
spazzing:: Ving; nt 'spazz' /spazz/
spc:: NNP NE; com  
speaches:: N Xs plu; nc 'speech' /speech/
speakers:: NNS Xs nc topN3; count per tool 'speaker' /speaker/
speaking:: N0 Ving abstract nc topN3; vc VNPPP VPP VPPNG VPPPP VPhisNG infoV mkSound perV vAP vt 'speak' /speak/
speaks:: VBZ topN3; vc VNPPP VPP VPPNG VPPPP VPhisNG infoV mkSound perV vAP vt 'speak' /speak/
speared:: Ved; vc VPP count tool vt 'spear' /spear/
spearfishes:: NNS Xs; nc 'spearfishe' /spearfishe/
spearheaded:: Ved; vc artifact component count per tWord vt 'spearhead' /spearhead/
spearheading:: Ving; artifact component count per tWord vt 'spearhead' /spearhead/
spearing:: Ving; VPP count tool vt 'spear' /spear/
spears:: N V Xs topN3; VPP count tool vt 'spear' /spear/
specced:: Ved; vc 'specc' /specc/
speccing:: Ving; 'specc' /specc/
specialisations:: NNS; nc VerbNom tWord 'specialisation' /specialisation/
specialised:: A Ved content dur past; vc VPNGsc VPP tWord tryToKnow vt 'specialize' /specialize/
specialises:: VBZ; vc tWord vt 'specialise' /specialise/
specialising:: Ving; tWord vt 'specialise' /specialise/
specialists:: NNS Xs nc topN3; count job vacP 'specialist' /specialist/
specializations:: NNS; nc VerbNom tWord 'specialization' /specialization/
specialized:: A Ved content dur past topN3; vc VPNGsc VPP tWord tryToKnow vt 'specialize' /specialize/
specializes:: VBZ topN3; vc VPNGsc VPP tWord tryToKnow vt 'specialize' /specialize/
specializing:: Ving topN3; VPNGsc VPP tWord tryToKnow vt 'specialize' /specialize/
speciallized:: Ved content dur; vc VPNGsc VPP tWord tryToKnow vt 'specialize' /specialize/
speciallizes:: VBZ; vc VPNGsc VPP tWord tryToKnow vt 'specialize' /specialize/
speciallizing:: Ving; VPNGsc VPP tWord tryToKnow vt 'specialize' /specialize/
specially:: ac content ly topN3 xC; abstract count 'special' /special/
specials:: NNS Xs nc topN3; abstract count 'special' /special/
specialties:: NNS Xs; nc VerbNom artifact content count 'specialty' /specialty/
speciates:: VBZ; vc vt 'speciate' /speciate/
specifically:: ac content ly topN3; abstract artifact count 'specific' /specific/
specifications:: NNS Xs nc topN2; VerbNom standard 'specification' /specification/
specifics:: NNS; nc abstract artifact count 'specific' /specific/
specified:: A Ved behavior past topN2; vc VPPhowTO VTH VWHSS chgProperty vt 'specify' /specify/
specifies:: VBZ topN3; vc VPPhowTO VTH VWHSS chgProperty vt 'specify' /specify/
specifiying:: Ving; VPPhowTO VTH VWHSS chgProperty vt 'specify' /specify/
specifying:: Ving topN3; VPPhowTO VTH VWHSS chgProperty vt 'specify' /specify/
specimens:: NNS Xs nc topN3; count 'specimen' /specimen/
speciously:: ac down ly; content nt 'specious' /specious/
specked:: Ved; vc count natural 'speck' /speck/
specking:: Ving; count natural 'speck' /speck/
speckled:: Ved; vc count natural v 'speckl' /speckl/
speckles:: N V Xs ; nc count natural v 'speckle' /speckle/
speckling:: Ving; count natural v 'speckl' /speckl/
specks:: NNS; nc count natural 'speck' /speck/
specs:: N V Xs nc topN3; abstract count v 'spec' /spec/
spectacled:: Ved; vc 'spectacl' /spectacl/
spectacles:: NNS Xs nc tool; abstract count scene situation 'spectacle' /spectacle/
spectacularly:: ac ly radiant; ATH AitPPforTO abstract count pt 'spectacular' /spectacular/
spectaculars:: NNS; nc ATH AitPPforTO abstract count pt 'spectacular' /spectacular/
spectates:: VBZ; vc sense 'spectate' /spectate/
spectators:: NNS; nc count per 'spectator' /spectator/
spectaulars:: A NN; ac ATH AitPPforTO abstract count pt 'spectacular' /spectacular/
specters:: NNS; nc count 'specter' /specter/
spectrally:: RB; ac VA a ly 'spectral' /spectral/
spectres:: NNS; nc count per 'spectre' /spectre/
spectrins:: NNS Xs; nc n 'spectrin' /spectrin/
spectroanalyses:: NNS Xs; nc 'spectroanalyse' /spectroanalyse/
spectrographically:: RB; ac ly 'spectrographical' /spectrographical/
spectrums:: NNS; nc count 'spectrum' /spectrum/
spects:: NN attrNot; nc abstract component count looks performance vacOf 'aspect' /aspect/
speculated:: Ved; vc VPP VPhisNG VSS VTH VWHSS deduce rashlyAct 'speculate' /speculate/
speculates:: VBZ; vc VPP VPhisNG VSS VTH VWHSS deduce rashlyAct 'speculate' /speculate/
speculating:: Ving deverbal; vc VPP VPhisNG VSS VTH VWHSS deduce rashlyAct 'speculate' /speculate/
speculations:: NNS; nc VerbNom act 'speculation' /speculation/
speculatively:: RB; ac AitPPforTO behavior 'speculative' /speculative/
speculators:: NNS; nc count per 'speculator' /speculator/
speculums:: NNS; nc tool 'speculum' /speculum/
sped:: Ved; vc comHN 'sp' /sp/
speeches:: NNS Xs; nc 'speech' /speech/
speechified:: Ved; vc VI mkSound 'speechify' /speechify/
speechifies:: VBZ; vc VI mkSound 'speechify' /speechify/
speechifying:: Ving; VI mkSound 'speechify' /speechify/
speechlessly:: ac ly soundVol; ebla 'speechless' /speechless/
speechwriters:: NNS; nc job 'speechwriter' /speechwriter/
speeded:: Ved; vc VI VPP VPPdir solution speed vt 'speed' /speed/
speedier:: JJR; ac pt speed 'speedy' /speedy/
speediest:: JJS; ac pt speed 'speedy' /speedy/
speedily:: ac ly; pt speed 'speedy' /speedy/
speeding:: N0 Ving deverbal; nc vc VI VPP VPPdir solution speed vt 'speed' /speed/
speeds:: N V Xs topN3; VI VPP VPPdir solution speed vt 'speed' /speed/
spellbinding:: Ving; improve 'spellbind' /spellbind/
spellbinds:: VBZ; vc improve 'spellbind' /spellbind/
spellbound:: Ved; vc improve 'spellbind' /spellbind/
spelled:: Ved topN3; vc Nom VI VNPPP VRB abstract artifact count time vt vtoV 'spell' /spell/
spellers:: NNS; nc count 'speller' /speller/
spelling:: N0 Ving deverbal nc topN3; Nom VI VNPPP VRB abstract artifact count time vt vtoV 'spell' /spell/
spells:: N V Xs ; Nom VI VNPPP VRB abstract artifact count time vt vtoV 'spell' /spell/
spelt:: Ven past; Nom VI VNPPP VRB abstract artifact count time vt vtoV 'spell' /spell/ 
spelunked:: Ved; vc VA v 'spelunk' /spelunk/
spelunking:: Ving; 'spelunk' /spelunk/
spelunks:: VBZ; vc VA v 'spelunk' /spelunk/
spenders:: NNS; nc count per 'spender' /spender/
spending:: N0 Ving deverbal nc topN3; VNPNGsc VNPPNGsc VNPPP VNPRB tWord use vt 'spend' /spend/
spends:: VBZ; vc VNPNGsc VNPPNGsc VNPPP VNPRB tWord use vt 'spend' /spend/
spendthrifts:: NNS; nc count per 'spendthrift' /spendthrift/
spent:: Ved topN3; vc VNPNGsc VNPPNGsc VNPPP VNPRB tWord use vt 'spend' /spend/
sperlings:: NNS; nc sgPlu 'sperling' /sperling/
spermatids:: NNS Xs; nc n 'spermatid' /spermatid/
spermatocytogeneses:: NNS Xs; nc 'spermatocytogenese' /spermatocytogenese/
spermatogeneses:: NNS Xs; nc 'spermatogenese' /spermatogenese/
spermatolyses:: NNS Xs; nc 'spermatolyse' /spermatolyse/
spermatoscheses:: NNS Xs; nc 'spermatoschese' /spermatoschese/
spermiogeneses:: NNS Xs; nc 'spermiogenese' /spermiogenese/
spermolyses:: NNS Xs; nc 'spermolyse' /spermolyse/
sperms:: NNS; nc component 'sperm' /sperm/
spewed:: Ved; vc VNPPPdir VPPdir goOut vt 'spew' /spew/
spewing:: Ving; VNPPPdir VPPdir goOut vt 'spew' /spew/
spewings:: NNS; nc VNPPPdir VPPdir goOut vt 'spewing' /spewing/
spews:: VBZ; vc VNPPPdir VPPdir goOut vt 'spew' /spew/
spg:: NNP NE; com  
sphacelates:: VBZ; vc phenomena 'sphacelate' /sphacelate/
spherands:: NNS Xs; nc n 'spherand' /spherand/
spheres:: NNS; nc abstract component count 'sphere' /sphere/
spherically:: RB; ac looks 'spherical' /spherical/
spherocytoses:: NNS Xs; nc 'spherocytose' /spherocytose/
spherulas:: NNS Xs; nc n 'spherula' /spherula/
spherules:: NNS; nc abstract 'spherule' /spherule/
sphinges:: NNS Xs; nc 'sphinge' /sphinge/
sphingoglycolipids:: NNS Xs; nc n 'sphingoglycolipid' /sphingoglycolipid/
sphingolipidoses:: NNS Xs; nc 'sphingolipidose' /sphingolipidose/
sphingolipids:: NNS Xs; nc n 'sphingolipid' /sphingolipid/
sphingomyelinoses:: NNS Xs; nc 'sphingomyelinose' /sphingomyelinose/
sphingomyelins:: NNS Xs; nc n 'sphingomyelin' /sphingomyelin/
sphinxes:: NNS Xs; nc 'sphinxe' /sphinxe/
sphynxes:: NNS Xs; nc 'sphynxe' /sphynxe/
spicas:: NNS Xs; nc n 'spica' /spica/
spiced:: Ved; vc per 'spic' /spic/
spices:: NNS Xs; nc VNPPP artifact mental vt 'spice' /spice/
spicier:: JJR; ac pt 'spicy' /spicy/
spiciest:: JJS; ac pt 'spicy' /spicy/
spicily:: RB; ac pt 'spicy' /spicy/
spicing:: Ving; per 'spic' /spic/
spiders:: NNS Xs nc topN3; animal 'spider' /spider/
spied:: Ved; vc VPP count job vt 'spi' /spi/
spieled:: Ved; vc VI VPP abstract count vi 'spiel' /spiel/
spieling:: Ving; VI VPP abstract count vi 'spiel' /spiel/
spiels:: N V Xs ; VI VPP abstract count vi 'spiel' /spiel/
spies:: N V Xs ; VPP count job vt 'spy' /spy/
spiffed:: Ved; vc abstract v 'spiff' /spiff/
spiffier:: JJR; ac pt 'spiffy' /spiffy/
spiffiest:: JJS; ac pt 'spiffy' /spiffy/
spiffing:: Ving; abstract v 'spiff' /spiff/
spiffs:: VBZ; vc abstract v 'spiff' /spiff/
spigots:: NNS; nc component count prod tool 'spigot' /spigot/
spiked:: Ved; vc per 'spik' /spik/
spikefishes:: NNS Xs; nc 'spikefishe' /spikefishe/
spikes:: NNS Xs; nc artifact component count vt 'spike' /spike/
spikier:: JJR; ac compar 'spiky' /spiky/
spikiest:: JJS; ac superl 'spiky' /spiky/
spiking:: Ving; per 'spik' /spik/
spilled:: Ved; vc VNPPPdir VPP VPPPP VPPPPdir VPPdir VerbNom count 'spill' /spill/
spilling:: Ving; vc VNPPPdir VPP VPPPP VPPPPdir VPPdir VerbNom count 'spill' /spill/
spills:: N V Xs ; VNPPPdir VPP VPPPP VPPPPdir VPPdir VerbNom count 'spill' /spill/
spilt:: Ven past; vc VNPPPdir VPP VPPPP VPPPPdir VPPdir VerbNom count 'spill' /spill/
